3000,8
3001,10
3002,8
3003,9
3004,10
3005,8
3006,9
3007,7
3008,7
3009,8
3010,8
3011,7
3012,8
3013,8
3014,8
3015,9
3016,10
3017,7
3018,10
3019,8
3020,9
3021,8
3022,7
3023,7
3024,9
3025,7
3026,7
3027,8
3028,7
3029,8
3030,9
3031,8
3032,7
3033,8
3034,7
3035,9
3036,9
3037,7
3038,8
3039,8
3040,8
3041,7
3042,8
3043,8
3044,7
3045,10
3046,10
3047,7
3048,10
3049,9
3050,9
3051,9
3052,10
3053,8
3054,7
3055,9
3056,8
3057,8
3058,9
3059,8
3060,10
3061,10
3062,10
3063,10
3064,8
3065,10
3066,10
3067,9
3068,9
3069,9
3070,7
3071,9
3072,8
3073,8
3074,8
3075,9
3076,8
3077,10
3078,10
3079,10
3080,10
3081,9
3082,10
3083,10
3084,10
3085,10
3086,10
3087,10
3088,8
3089,9
3090,10
3091,10
3092,10
3093,10
3094,10
3095,10
3096,10
3097,9
3098,10
3099,10
3100,10
3101,9
3102,9
3103,7
3104,10
3105,8
3106,8
3107,8
3108,8
3109,10
3110,8
3111,7
3112,7
3113,9
3114,9
3115,8
3116,10
3117,8
3118,9
3119,8
3120,8
3121,10
3122,8
3123,10
3124,9
3125,10
3126,10
3127,9
3128,9
3129,10
3130,9
3131,7
3132,9
3133,9
3134,8
3135,9
3136,8
3137,8
3138,9
3139,10
3140,7
3141,10
3142,8
3143,10
3144,10
3145,10
3146,10
3147,10
3148,9
3149,8
3150,10
3151,9
3152,9
3153,10
3154,10
3155,10
3156,9
3157,10
3158,8
3159,9
3160,7
3161,10
3162,8
3163,10
3164,10
3165,10
3166,9
3167,7
3168,7
3169,8
3170,9
3171,9
3172,9
3173,8
3174,9
3175,8
3176,9
3177,9
3178,8
3179,8
3180,8
3181,10
3182,8
3183,9
3184,8
3185,10
3186,8
3187,7
3188,8
3189,8
3190,7
3191,8
3192,10
3193,9
3194,9
3195,10
3196,10
3197,10
3198,10
3199,10
3200,10
3201,10
3202,10
3203,10
3204,10
3205,8
3206,8
3207,7
3208,7
3209,8
3210,8
3211,7
3212,7
3213,10
3214,10
3215,10
3216,8
3217,8
3218,9
3219,10
3220,10
3221,10
3222,7
3223,8
3224,7
3225,10
3226,10
3227,7
3228,7
3229,7
3230,8
3231,10
3232,9
3233,10
3234,9
3235,9
3236,7
3237,8
3238,9
3239,10
3240,10
3241,8
3242,8
3243,8
3244,10
3245,10
3246,9
3247,10
3248,10
3249,9
3250,9
3251,7
3252,9
3253,8
3254,9
3255,10
3256,9
3257,9
3258,10
3259,7
3260,8
3261,9
3262,8
3263,7
3264,8
3265,10
3266,7
3267,8
3268,8
3269,8
3270,8
3271,9
3272,8
3273,9
3274,8
3275,10
3276,8
3277,9
3278,8
3279,8
3280,10
3281,10
3282,8
3283,8
3284,10
3285,10
3286,10
3287,9
3288,10
3289,10
3290,8
3291,8
3292,10
3293,10
3294,9
3295,10
3296,10
3297,10
3298,10
3299,10
3300,9
3301,10
3302,10
3303,10
3304,10
3305,10
3306,8
3307,8
3308,8
3309,9
3310,8
3311,10
3312,8
3313,10
3314,10
3315,10
3316,10
3317,10
3318,9
3319,9
3320,8
3321,7
3322,8
3323,9
3324,7
3325,7
3326,8
3327,10
3328,7
3329,7
3330,7
3331,8
3332,8
3333,8
3334,9
3335,8
3336,7
3337,9
3338,7
3339,7
3340,8
3341,7
3342,7
3343,7
3344,9
3345,9
3346,7
3347,7
3348,7
3349,8
3350,7
3351,8
3352,9
3353,8
3354,10
3355,10
3356,10
3357,9
3358,9
3359,10
3360,7
3361,7
3362,8
3363,10
3364,10
3365,9
3366,10
3367,9
3368,8
3369,7
3370,9
3371,8
3372,9
3373,7
3374,7
3375,9
3376,9
3377,8
3378,7
3379,7
3380,7
3381,10
3382,10
3383,8
3384,8
3385,9
3386,9
3387,10
3388,7
3389,7
3390,8
3391,7
3392,7
3393,9
3394,10
3395,9
3396,7
3397,10
3398,10
3399,10
3400,8
3401,8
3402,8
3403,9
3404,8
3405,9
3406,10
3407,8
3408,10
3409,10
3410,9
3411,9
3412,8
3413,10
3414,8
3415,9
3416,10
3417,10
3418,10
3419,10
3420,10
3421,10
3422,10
3423,7
3424,10
3425,8
3426,7
3427,8
3428,9
3429,10
3430,10
3431,10
3432,8
3433,9
3434,8
3435,10
3436,8
3437,8
3438,10
3439,9
3440,8
3441,8
3442,10
3443,9
3444,10
3445,7
3446,7
3447,9
3448,7
3449,8
3450,7
3451,8
3452,8
3453,7
3454,8
3455,10
3456,9
3457,7
3458,10
3459,8
3460,8
3461,9
3462,7
3463,7
3464,10
3465,9
3466,7
3467,7
3468,10
3469,10
3470,8
3471,8
3472,10
3473,9
3474,10
3475,9
3476,10
3477,10
3478,8
3479,9
3480,10
3481,10
3482,10
3483,9
3484,10
3485,9
3486,10
3487,9
3488,7
3489,10
3490,8
3491,8
3492,7
3493,8
3494,9
3495,7
3496,8
3497,10
3498,10
3499,8
3500,10
3501,9
3502,9
3503,7
3504,7
3505,8
3506,10
3507,7
3508,8
3509,10
3510,7
3511,8
3512,7
3513,10
3514,7
3515,7
3516,8
3517,8
3518,10
3519,7
3520,9
3521,9
3522,8
3523,9
3524,9
3525,7
3526,8
3527,7
3528,7
3529,9
3530,7
3531,7
3532,8
3533,10
3534,10
3535,8
3536,10
3537,10
3538,10
3539,9
3540,8
3541,7
3542,8
3543,10
3544,9
3545,7
3546,10
3547,8
3548,8
3549,8
3550,10
3551,8
3552,10
3553,8
3554,10
3555,7
3556,10
3557,9
3558,8
3559,10
3560,8
3561,9
3562,8
3563,8
3564,10
3565,10
3566,9
3567,8
3568,7
3569,8
3570,10
3571,7
3572,10
3573,7
3574,10
3575,10
3576,9
3577,7
3578,7
3579,8
3580,10
3581,9
3582,8
3583,10
3584,10
3585,9
3586,10
3587,10
3588,8
3589,8
3590,8
3591,9
3592,10
3593,8
3594,7
3595,10
3596,8
3597,10
3598,10
3599,8
3600,7
3601,7
3602,7
3603,7
3604,10
3605,8
3606,9
3607,8
3608,9
3609,8
3610,10
3611,10
3612,7
3613,8
3614,7
3615,9
3616,7
3617,8
3618,7
3619,8
3620,10
3621,8
3622,8
3623,8
3624,10
3625,8
3626,7
3627,8
3628,8
3629,8
3630,7
3631,7
3632,7
3633,10
3634,8
3635,9
3636,8
3637,10
3638,10
3639,9
3640,8
3641,9
3642,9
3643,10
3644,8
3645,8
3646,8
3647,10
3648,8
3649,9
3650,10
3651,10
3652,10
3653,10
3654,10
3655,7
3656,8
3657,7
3658,10
3659,9
3660,10
3661,10
3662,9
3663,10
3664,10
3665,9
3666,9
3667,8
3668,7
3669,10
3670,10
3671,7
3672,10
3673,8
3674,8
3675,9
3676,8
3677,8
3678,8
3679,7
3680,9
3681,8
3682,8
3683,9
3684,8
3685,8
3686,10
3687,7
3688,8
3689,8
3690,9
3691,8
3692,10
3693,8
3694,8
3695,8
3696,7
3697,7
3698,10
3699,10
3700,9
3701,10
3702,9
3703,9
3704,8
3705,10
3706,7
3707,7
3708,7
3709,7
3710,9
3711,7
3712,7
3713,10
3714,10
3715,7
3716,9
3717,8
3718,8
3719,9
3720,10
3721,8
3722,10
3723,8
3724,9
3725,8
3726,7
3727,10
3728,10
3729,10
3730,10
3731,10
3732,10
3733,10
3734,9
3735,10
3736,8
3737,9
3738,8
3739,10
3740,9
3741,8
3742,9
3743,10
3744,10
3745,10
3746,10
3747,10
3748,10
3749,9
3750,10
3751,10
3752,7
3753,9
3754,8
3755,10
3756,8
3757,7
3758,9
3759,8
3760,7
3761,8
3762,8
3763,8
3764,8
3765,10
3766,10
3767,9
3768,10
3769,7
3770,10
3771,10
3772,10
3773,7
3774,8
3775,7
3776,10
3777,10
3778,10
3779,8
3780,8
3781,7
3782,8
3783,10
3784,9
3785,10
3786,9
3787,10
3788,10
3789,8
3790,10
3791,10
3792,8
3793,7
3794,10
3795,9
3796,8
3797,9
3798,9
3799,8
3800,7
3801,8
3802,10
3803,9
3804,10
3805,8
3806,8
3807,8
3808,10
3809,9
3810,9
3811,9
3812,9
3813,7
3814,7
3815,7
3816,7
3817,8
3818,8
3819,8
3820,8
3821,9
3822,10
3823,9
3824,9
3825,8
3826,10
3827,10
3828,10
3829,10
3830,10
3831,10
3832,8
3833,8
3834,9
3835,9
3836,8
3837,9
3838,7
3839,7
3840,10
3841,9
3842,7
3843,7
3844,8
3845,7
3846,10
3847,9
3848,8
3849,8
3850,8
3851,10
3852,8
3853,9
3854,10
3855,8
3856,10
3857,9
3858,10
3859,8
3860,10
3861,10
3862,9
3863,7
3864,7
3865,8
3866,7
3867,10
3868,10
3869,9
3870,9
3871,8
3872,9
3873,9
3874,9
3875,9
3876,8
3877,8
3878,10
3879,8
3880,8
3881,9
3882,10
3883,10
3884,8
3885,10
3886,10
3887,10
3888,10
3889,10
3890,10
3891,10
3892,10
3893,10
3894,10
3895,8
3896,7
3897,10
3898,10
3899,9
3900,10
3901,10
3902,10
3903,10
3904,10
3905,10
3906,10
3907,10
3908,10
3909,10
3910,10
3911,10
3912,10
3913,10
3914,10
3915,9
3916,8
3917,9
3918,10
3919,7
3920,9
3921,9
3922,10
3923,10
3924,7
3925,10
3926,7
3927,9
3928,7
3929,9
3930,9
3931,7
3932,8
3933,7
3934,8
3935,9
3936,7
3937,8
3938,9
3939,7
3940,9
3941,9
3942,9
3943,10
3944,8
3945,10
3946,7
3947,7
3948,9
3949,8
3950,7
3951,10
3952,10
3953,10
3954,9
3955,9
3956,10
3957,10
3958,7
3959,9
3960,10
3961,8
3962,10
3963,7
3964,7
3965,8
3966,9
3967,7
3968,10
3969,8
3970,7
3971,8
3972,7
3973,7
3974,8
3975,10
3976,10
3977,10
3978,10
3979,10
3980,10
3981,10
3982,7
3983,10
3984,7
3985,8
3986,10
3987,7
3988,7
3989,8
3990,8
3991,7
3992,8
3993,7
3994,8
3995,8
3996,9
3997,10
3998,10
3999,10
4000,10
4001,8
4002,8
4003,9
4004,9
4005,10
4006,8
4007,9
4008,9
4009,9
4010,10
4011,8
4012,8
4013,7
4014,10
4015,7
4016,10
4017,7
4018,7
4019,7
4020,10
4021,7
4022,8
4023,9
4024,9
4025,9
4026,9
4027,10
4028,10
4029,10
4030,9
4031,10
4032,9
4033,9
4034,9
4035,10
4036,7
4037,7
4038,10
4039,10
4040,8
4041,7
4042,7
4043,7
4044,9
4045,10
4046,8
4047,10
4048,7
4049,7
4050,9
4051,8
4052,8
4053,8
4054,9
4055,10
4056,7
4057,7
4058,10
4059,8
4060,10
4061,10
4062,10
4063,8
4064,10
4065,10
4066,10
4067,8
4068,10
4069,10
4070,10
4071,10
4072,10
4073,10
4074,10
4075,10
4076,10
4077,10
4078,10
4079,9
4080,10
4081,10
4082,10
4083,10
4084,7
4085,10
4086,7
4087,10
4088,7
4089,8
4090,8
4091,7
4092,10
4093,8
4094,9
4095,8
4096,10
4097,8
4098,10
4099,8
4100,10
4101,8
4102,10
4103,7
4104,9
4105,10
4106,7
4107,10
4108,7
4109,10
4110,10
4111,10
4112,9
4113,7
4114,9
4115,8
4116,9
4117,9
4118,10
4119,8
4120,9
4121,10
4122,10
4123,7
4124,8
4125,8
4126,8
4127,8
4128,10
4129,10
4130,9
4131,7
4132,7
4133,7
4134,7
4135,10
4136,10
4137,8
4138,10
4139,8
4140,10
4141,10
4142,10
4143,9
4144,10
4145,10
4146,10
4147,8
4148,7
4149,10
4150,10
4151,10
4152,10
4153,10
4154,10
4155,10
4156,10
4157,8
4158,10
4159,9
4160,9
4161,8
4162,10
4163,9
4164,10
4165,8
4166,9
4167,10
4168,7
4169,7
4170,8
4171,7
4172,10
4173,10
4174,9
4175,8
4176,10
4177,9
4178,10
4179,10
4180,10
4181,9
4182,10
4183,10
4184,8
4185,8
4186,7
4187,7
4188,8
4189,8
4190,10
4191,10
4192,10
4193,8
4194,10
4195,9
4196,9
4197,8
4198,7
4199,7
4200,9
4201,9
4202,10
4203,8
4204,10
4205,8
4206,9
4207,7
4208,10
4209,7
4210,9
4211,8
4212,10
4213,7
4214,10
4215,9
4216,10
4217,9
4218,8
4219,7
4220,7
4221,8
4222,7
4223,8
4224,10
4225,10
4226,10
4227,10
4228,10
4229,10
4230,10
4231,7
4232,7
4233,7
4234,7
4235,7
4236,8
4237,10
4238,9
4239,10
4240,9
4241,10
4242,9
4243,8
4244,10
4245,7
4246,8
4247,10
4248,10
4249,10
4250,8
4251,9
4252,9
4253,10
4254,9
4255,9
4256,8
4257,10
4258,9
4259,9
4260,9
4261,9
4262,10
4263,8
4264,10
4265,8
4266,7
4267,8
4268,10
4269,10
4270,10
4271,10
4272,10
4273,10
4274,10
4275,10
4276,10
4277,10
4278,10
4279,10
4280,10
4281,10
4282,10
4283,10
4284,10
4285,10
4286,10
4287,10
4288,9
4289,7
4290,9
4291,10
4292,7
4293,8
4294,8
4295,9
4296,9
4297,9
4298,10
4299,8
4300,7
4301,10
4302,8
4303,10
4304,9
4305,10
4306,10
4307,10
4308,8
4309,8
4310,9
4311,9
4312,10
4313,9
4314,10
4315,9
4316,10
4317,10
4318,10
4319,9
4320,8
4321,8
4322,10
4323,9
4324,7
4325,10
4326,7
4327,8
4328,10
4329,7
4330,10
4331,7
4332,10
4333,10
4334,10
4335,9
4336,10
4337,7
4338,10
4339,10
4340,8
4341,8
4342,10
4343,9
4344,9
4345,10
4346,10
4347,8
4348,7
4349,10
4350,10
4351,10
4352,10
4353,9
4354,8
4355,10
4356,8
4357,10
4358,10
4359,10
4360,10
4361,10
4362,7
4363,8
4364,7
4365,9
4366,9
4367,9
4368,10
4369,9
4370,10
4371,8
4372,10
4373,10
4374,10
4375,9
4376,9
4377,10
4378,9
4379,8
4380,8
4381,10
4382,8
4383,9
4384,10
4385,9
4386,9
4387,9
4388,9
4389,10
4390,8
4391,8
4392,9
4393,7
4394,9
4395,10
4396,10
4397,7
4398,9
4399,9
4400,10
4401,9
4402,8
4403,10
4404,9
4405,8
4406,9
4407,8
4408,8
4409,10
4410,10
4411,9
4412,9
4413,8
4414,9
4415,10
4416,9
4417,9
4418,10
4419,7
4420,8
4421,8
4422,8
4423,8
4424,7
4425,7
4426,7
4427,10
4428,10
4429,7
4430,8
4431,10
4432,10
4433,7
4434,7
4435,7
4436,7
4437,7
4438,8
4439,8
4440,7
4441,7
4442,9
4443,8
4444,10
4445,7
4446,10
4447,7
4448,10
4449,8
4450,9
4451,9
4452,8
4453,10
4454,9
4455,8
4456,7
4457,8
4458,7
4459,7
4460,9
4461,8
4462,9
4463,7
4464,10
4465,7
4466,8
4467,7
4468,7
4469,9
4470,8
4471,8
4472,10
4473,8
4474,10
4475,8
4476,9
4477,7
4478,8
4479,8
4480,9
4481,8
4482,7
4483,8
4484,8
4485,10
4486,7
4487,9
4488,10
4489,9
4490,7
4491,10
4492,10
4493,9
4494,8
4495,9
4496,8
4497,7
4498,8
4499,9
4500,10
4501,7
4502,7
4503,7
4504,9
4505,8
4506,10
4507,7
4508,7
4509,10
4510,7
4511,9
4512,9
4513,8
4514,10
4515,10
4516,10
4517,9
4518,9
4519,9
4520,7
4521,10
4522,9
4523,10
4524,9
4525,8
4526,10
4527,9
4528,8
4529,8
4530,7
4531,8
4532,7
4533,8
4534,9
4535,7
4536,7
4537,8
4538,7
4539,9
4540,7
4541,10
4542,9
4543,7
4544,10
4545,10
4546,10
4547,8
4548,7
4549,7
4550,10
4551,10
4552,9
4553,10
4554,8
4555,9
4556,8
4557,8
4558,9
4559,10
4560,10
4561,10
4562,9
4563,8
4564,10
4565,8
4566,9
4567,10
4568,10
4569,7
4570,10
4571,9
4572,10
4573,10
4574,10
4575,8
4576,10
4577,10
4578,9
4579,9
4580,8
4581,10
4582,7
4583,7
4584,10
4585,10
4586,7
4587,10
4588,9
4589,10
4590,10
4591,9
4592,9
4593,10
4594,10
4595,10
4596,10
4597,8
4598,9
4599,10
4600,10
4601,7
4602,8
4603,10
4604,10
4605,8
4606,7
4607,10
4608,9
4609,8
4610,10
4611,10
4612,10
4613,10
4614,7
4615,10
4616,10
4617,10
4618,10
4619,7
4620,10
4621,9
4622,8
4623,7
4624,8
4625,10
4626,8
4627,7
4628,9
4629,10
4630,9
4631,10
4632,10
4633,9
4634,10
4635,7
4636,8
4637,8
4638,10
4639,10
4640,10
4641,9
4642,10
4643,10
4644,10
4645,9
4646,7
4647,8
4648,9
4649,10
4650,7
4651,7
4652,9
4653,10
4654,7
4655,7
4656,8
4657,10
4658,8
4659,8
4660,7
4661,10
4662,8
4663,8
4664,8
4665,10
4666,8
4667,10
4668,10
4669,10
4670,9
4671,10
4672,10
4673,9
4674,7
4675,9
4676,9
4677,9
4678,10
4679,10
4680,10
4681,7
4682,9
4683,7
4684,8
4685,7
4686,10
4687,8
4688,10
4689,10
4690,9
4691,10
4692,10
4693,7
4694,10
4695,9
4696,10
4697,7
4698,10
4699,8
4700,9
4701,10
4702,8
4703,9
4704,8
4705,7
4706,8
4707,7
4708,7
4709,9
4710,7
4711,8
4712,7
4713,8
4714,10
4715,9
4716,9
4717,8
4718,7
4719,10
4720,8
4721,8
4722,8
4723,8
4724,7
4725,9
4726,7
4727,7
4728,8
4729,10
4730,10
4731,8
4732,10
4733,9
4734,9
4735,9
4736,10
4737,7
4738,7
4739,7
4740,8
4741,7
4742,9
4743,8
4744,9
4745,7
4746,8
4747,8
4748,7
4749,8
4750,7
4751,8
4752,7
4753,10
4754,10
4755,7
4756,10
4757,8
4758,8
4759,7
4760,7
4761,10
4762,10
4763,8
4764,10
4765,7
4766,10
4767,9
4768,10
4769,7
4770,10
4771,10
4772,10
4773,10
4774,10
4775,7
4776,8
4777,10
4778,9
4779,10
4780,9
4781,8
4782,9
4783,10
4784,10
4785,10
4786,10
4787,10
4788,10
4789,10
4790,10
4791,10
4792,10
4793,7
4794,8
4795,9
4796,8
4797,10
4798,8
4799,10
4800,7
4801,7
4802,8
4803,8
4804,7
4805,8
4806,8
4807,10
4808,8
4809,10
4810,9
4811,8
4812,8
4813,9
4814,10
4815,10
4816,8
4817,10
4818,9
4819,7
4820,7
4821,10
4822,9
4823,7
4824,7
4825,8
4826,7
4827,9
4828,7
4829,8
4830,9
4831,8
4832,8
4833,10
4834,8
4835,10
4836,8
4837,10
4838,10
4839,10
4840,7
4841,7
4842,10
4843,7
4844,8
4845,9
4846,7
4847,9
4848,7
4849,10
4850,10
4851,7
4852,8
4853,10
4854,7
4855,7
4856,10
4857,7
4858,8
4859,7
4860,10
4861,8
4862,7
4863,10
4864,7
4865,7
4866,7
4867,9
4868,8
4869,10
4870,10
4871,8
4872,8
4873,8
4874,10
4875,7
4876,10
4877,9
4878,10
4879,10
4880,9
4881,9
4882,9
4883,10
4884,10
4885,9
4886,8
4887,10
4888,8
4889,10
4890,10
4891,10
4892,10
4893,10
4894,10
4895,10
4896,7
4897,8
4898,7
4899,10
4900,8
4901,9
4902,8
4903,10
4904,10
4905,10
4906,9
4907,8
4908,10
4909,8
4910,8
4911,9
4912,8
4913,9
4914,7
4915,7
4916,9
4917,8
4918,7
4919,7
4920,7
4921,8
4922,7
4923,7
4924,7
4925,7
4926,8
4927,8
4928,7
4929,7
4930,7
4931,8
4932,8
4933,8
4934,8
4935,7
4936,8
4937,7
4938,7
4939,7
4940,7
4941,10
4942,7
4943,10
4944,7
4945,7
4946,10
4947,8
4948,7
4949,8
4950,8
4951,8
4952,7
4953,8
4954,10
4955,9
4956,10
4957,8
4958,10
4959,7
4960,9
4961,10
4962,7
4963,10
4964,10
4965,9
4966,10
4967,10
4968,10
4969,7
4970,8
4971,7
4972,9
4973,9
4974,10
4975,8
4976,10
4977,7
4978,7
4979,10
4980,8
4981,10
4982,7
4983,7
4984,8
4985,10
4986,8
4987,10
4988,7
4989,8
4990,8
4991,10
4992,7
4993,10
4994,9
4995,9
4996,9
4997,9
4998,9
4999,9
5000,10
5001,7
5002,8
5003,10
5004,9
5005,8
5006,10
5007,10
5008,10
5009,9
5010,10
5011,10
5012,10
5013,10
5014,9
5015,7
5016,10
5017,8
5018,8
5019,10
5020,10
5021,10
5022,8
5023,10
5024,8
5025,10
5026,8
5027,10
5028,10
5029,8
5030,9
5031,10
5032,10
5033,10
5034,7
5035,7
5036,9
5037,10
5038,10
5039,10
5040,9
5041,8
5042,9
5043,7
5044,9
5045,8
5046,10
5047,8
5048,9
5049,9
5050,7
5051,7
5052,10
5053,8
5054,7
5055,8
5056,8
5057,10
5058,10
5059,7
5060,8
5061,8
5062,9
5063,7
5064,8
5065,7
5066,8
5067,10
5068,9
5069,7
5070,9
5071,10
5072,8
5073,7
5074,10
5075,7
5076,10
5077,9
5078,9
5079,8
5080,10
5081,8
5082,7
5083,8
5084,7
5085,7
5086,7
5087,7
5088,8
5089,9
5090,10
5091,8
5092,8
5093,10
5094,8
5095,7
5096,7
5097,8
5098,9
5099,7
5100,10
5101,7
5102,7
5103,8
5104,10
5105,8
5106,8
5107,10
5108,10
5109,10
5110,10
5111,10
5112,9
5113,10
5114,10
5115,10
5116,10
5117,10
5118,10
5119,10
5120,10
5121,10
5122,9
5123,8
5124,10
5125,7
5126,7
5127,10
5128,9
5129,9
5130,10
5131,10
5132,8
5133,10
5134,10
5135,10
5136,10
5137,10
5138,10
5139,9
5140,10
5141,9
5142,10
5143,8
5144,10
5145,10
5146,9
5147,8
5148,7
5149,8
5150,7
5151,8
5152,9
5153,8
5154,8
5155,9
5156,9
5157,7
5158,10
5159,10
5160,8
5161,8
5162,9
5163,7
5164,10
5165,9
5166,10
5167,7
5168,10
5169,7
5170,9
5171,10
5172,9
5173,9
5174,10
5175,10
5176,10
5177,8
5178,10
5179,7
5180,9
5181,10
5182,8
5183,9
5184,9
5185,10
5186,10
5187,7
5188,8
5189,10
5190,8
5191,8
5192,7
5193,9
5194,10
5195,7
5196,9
5197,10
5198,7
5199,7
5200,10
5201,10
5202,8
5203,7
5204,8
5205,7
5206,7
5207,7
5208,7
5209,8
5210,10
5211,8
5212,7
5213,8
5214,7
5215,10
5216,8
5217,8
5218,7
5219,7
5220,8
5221,7
5222,8
5223,7
5224,10
5225,9
5226,10
5227,10
5228,8
5229,10
5230,10
5231,10
5232,8
5233,10
5234,10
5235,8
5236,10
5237,10
5238,7
5239,7
5240,7
5241,7
5242,7
5243,9
5244,7
5245,8
5246,10
5247,10
5248,8
5249,9
5250,10
5251,7
5252,9
5253,10
5254,9
5255,10
5256,10
5257,10
5258,10
5259,9
5260,10
5261,10
5262,7
5263,8
5264,7
5265,9
5266,10
5267,7
5268,10
5269,10
5270,7
5271,7
5272,7
5273,7
5274,7
5275,10
5276,10
5277,10
5278,7
5279,8
5280,8
5281,10
5282,10
5283,7
5284,9
5285,7
5286,10
5287,8
5288,7
5289,10
5290,10
5291,8
5292,7
5293,8
5294,8
5295,8
5296,10
5297,8
5298,8
5299,8
5300,8
5301,8
5302,9
5303,10
5304,10
5305,7
5306,7
5307,7
5308,10
5309,7
5310,10
5311,7
5312,7
5313,7
5314,10
5315,9
5316,7
5317,7
5318,7
5319,8
5320,10
5321,10
5322,10
5323,7
5324,10
5325,7
5326,10
5327,10
5328,8
5329,9
5330,7
5331,10
5332,7
5333,10
5334,7
5335,10
5336,8
5337,9
5338,10
5339,8
5340,8
5341,10
5342,10
5343,8
5344,7
5345,9
5346,7
5347,7
5348,8
5349,7
5350,9
5351,7
5352,7
5353,7
5354,10
5355,8
5356,8
5357,8
5358,10
5359,10
5360,10
5361,10
5362,8
5363,9
5364,10
5365,10
5366,10
5367,9
5368,9
5369,9
5370,7
5371,8
5372,7
5373,7
5374,8
5375,8
5376,7
5377,7
5378,7
5379,7
5380,7
5381,7
5382,7
5383,10
5384,8
5385,7
5386,7
5387,8
5388,8
5389,7
5390,9
5391,9
5392,10
5393,10
5394,10
5395,10
5396,9
5397,9
5398,8
5399,8
5400,10
5401,9
5402,9
5403,10
5404,10
5405,10
5406,7
5407,7
5408,7
5409,10
5410,7
5411,10
5412,9
5413,10
5414,10
5415,10
5416,9
5417,10
5418,10
5419,10
5420,7
5421,7
5422,9
5423,9
5424,10
5425,10
5426,10
5427,10
5428,10
5429,10
5430,10
5431,10
5432,7
5433,10
5434,9
5435,10
5436,7
5437,10
5438,10
5439,10
5440,10
5441,10
5442,8
5443,8
5444,8
5445,10
5446,9
5447,10
5448,10
5449,8
5450,10
5451,8
5452,8
5453,8
5454,7
5455,7
5456,10
5457,8
5458,10
5459,8
5460,8
5461,7
5462,8
5463,9
5464,7
5465,8
5466,8
5467,9
5468,7
5469,7
5470,10
5471,8
5472,7
5473,8
5474,9
5475,8
5476,8
5477,7
5478,9
5479,10
5480,10
5481,10
5482,10
5483,10
5484,10
5485,10
5486,10
5487,10
5488,10
5489,10
5490,9
5491,10
5492,10
5493,10
5494,10
5495,8
5496,9
5497,9
5498,7
5499,10
5500,10
5501,10
5502,10
5503,10
5504,10
5505,10
5506,10
5507,7
5508,10
5509,10
5510,10
5511,8
5512,7
5513,7
5514,9
5515,7
5516,7
5517,9
5518,8
5519,9
5520,9
5521,8
5522,8
5523,8
5524,8
5525,8
5526,10
5527,8
5528,7
5529,7
5530,8
5531,10
5532,10
5533,7
5534,7
5535,8
5536,9
5537,10
5538,7
5539,10
5540,10
5541,9
5542,9
5543,7
5544,7
5545,8
5546,7
5547,8
5548,7
5549,8
5550,7
5551,7
5552,8
5553,8
5554,8
5555,10
5556,10
5557,9
5558,7
5559,7
5560,7
5561,8
5562,10
5563,8
5564,10
5565,8
5566,9
5567,7
5568,8
5569,7
5570,10
5571,10
5572,10
5573,10
5574,10
5575,8
5576,9
5577,8
5578,10
5579,8
5580,7
5581,7
5582,9
5583,8
5584,8
5585,7
5586,8
5587,7
5588,10
5589,7
5590,8
5591,8
5592,10
5593,10
5594,10
5595,7
5596,10
5597,10
5598,8
5599,7
5600,8
5601,8
5602,10
5603,7
5604,8
5605,7
5606,8
5607,7
5608,9
5609,10
5610,7
5611,10
5612,8
5613,9
5614,10
5615,8
5616,8
5617,8
5618,10
5619,9
5620,10
5621,10
5622,10
5623,10
5624,7
5625,8
5626,8
5627,10
5628,7
5629,10
5630,8
5631,8
5632,8
5633,8
5634,8
5635,7
5636,10
5637,10
5638,10
5639,7
5640,7
5641,7
5642,7
5643,7
5644,8
5645,10
5646,10
5647,10
5648,10
5649,10
5650,10
5651,10
5652,10
5653,10
5654,8
5655,7
5656,10
5657,9
5658,10
5659,9
5660,10
5661,10
5662,10
5663,10
5664,8
5665,9
5666,10
5667,10
5668,10
5669,10
5670,8
5671,9
5672,9
5673,9
5674,7
5675,9
5676,9
5677,10
5678,10
5679,10
5680,10
5681,8
5682,7
5683,10
5684,10
5685,10
5686,9
5687,7
5688,8
5689,10
5690,7
5691,8
5692,7
5693,7
5694,9
5695,8
5696,8
5697,8
5698,8
5699,8
5700,8
5701,8
5702,10
5703,7
5704,7
5705,10
5706,9
5707,10
5708,10
5709,10
5710,8
5711,8
5712,8
5713,10
5714,7
5715,10
5716,8
5717,9
5718,7
5719,9
5720,10
5721,10
5722,8
5723,7
5724,10
5725,9
5726,7
5727,9
5728,10
5729,9
5730,10
5731,7
5732,7
5733,7
5734,9
5735,7
5736,7
5737,7
5738,10
5739,10
5740,10
5741,10
5742,10
5743,10
5744,7
5745,8
5746,9
5747,8
5748,10
5749,10
5750,8
5751,10
5752,8
5753,8
5754,9
5755,7
5756,8
5757,8
5758,10
5759,10
5760,8
5761,8
5762,8
5763,8
5764,7
5765,9
5766,10
5767,8
5768,8
5769,9
5770,10
5771,8
5772,10
5773,9
5774,8
5775,7
5776,10
5777,8
5778,9
5779,10
5780,10
5781,10
5782,10
5783,7
5784,8
5785,10
5786,10
5787,9
5788,8
5789,9
5790,7
5791,9
5792,10
5793,10
5794,10
5795,10
5796,8
5797,8
5798,8
5799,10
