3000,3
3001,3
3002,2
3003,2
3004,1
3005,2
3006,3
3007,2
3008,3
3009,3
3010,1
3011,2
3012,1
3013,2
3014,4
3015,1
3016,1
3017,4
3018,2
3019,2
3020,3
3021,1
3022,1
3023,1
3024,1
3025,1
3026,1
3027,1
3028,1
3029,1
3030,1
3031,2
3032,3
3033,2
3034,4
3035,2
3036,2
3037,1
3038,4
3039,1
3040,1
3041,1
3042,1
3043,1
3044,1
3045,3
3046,4
3047,4
3048,1
3049,2
3050,1
3051,2
3052,1
3053,1
3054,1
3055,2
3056,1
3057,1
3058,1
3059,1
3060,1
3061,1
3062,1
3063,3
3064,1
3065,2
3066,2
3067,1
3068,1
3069,3
3070,2
3071,4
3072,4
3073,4
3074,1
3075,1
3076,1
3077,1
3078,1
3079,1
3080,1
3081,2
3082,1
3083,1
3084,1
3085,1
3086,1
3087,2
3088,2
3089,1
3090,1
3091,3
3092,2
3093,2
3094,2
3095,1
3096,1
3097,1
3098,1
3099,1
3100,1
3101,1
3102,1
3103,2
3104,2
3105,3
3106,1
3107,3
3108,3
3109,4
3110,1
3111,1
3112,2
3113,1
3114,1
3115,2
3116,2
3117,2
3118,1
3119,4
3120,4
3121,4
3122,4
3123,2
3124,3
3125,1
3126,1
3127,3
3128,3
3129,1
3130,4
3131,2
3132,4
3133,1
3134,3
3135,2
3136,2
3137,1
3138,1
3139,1
3140,1
3141,2
3142,1
3143,1
3144,1
3145,3
3146,4
3147,3
3148,4
3149,3
3150,1
3151,2
3152,2
3153,2
3154,2
3155,1
3156,2
3157,4
3158,2
3159,2
3160,1
3161,1
3162,1
3163,1
3164,3
3165,2
3166,3
3167,2
3168,2
3169,2
3170,3
3171,3
3172,2
3173,3
3174,4
3175,4
3176,4
3177,4
3178,4
3179,2
3180,2
3181,4
3182,1
3183,1
3184,2
3185,3
3186,2
3187,1
3188,1
3189,1
3190,1
3191,1
3192,1
3193,2
3194,1
3195,3
3196,1
3197,3
3198,3
3199,2
3200,1
3201,2
3202,1
3203,1
3204,3
3205,1
3206,4
3207,1
3208,4
3209,1
3210,3
3211,1
3212,3
3213,1
3214,3
3215,2
3216,2
3217,4
3218,4
3219,2
3220,4
3221,3
3222,4
3223,3
3224,1
3225,3
3226,1
3227,3
3228,1
3229,3
3230,4
3231,1
3232,1
3233,1
3234,4
3235,1
3236,4
3237,1
3238,1
3239,3
3240,1
3241,2
3242,1
3243,4
3244,3
3245,4
3246,4
3247,3
3248,4
3249,2
3250,3
3251,1
3252,1
3253,3
3254,3
3255,2
3256,4
3257,1
3258,2
3259,1
3260,3
3261,4
3262,3
3263,4
3264,1
3265,2
3266,1
3267,2
3268,1
3269,4
3270,1
3271,1
3272,4
3273,3
3274,2
3275,1
3276,2
3277,1
3278,1
3279,2
3280,1
3281,2
3282,3
3283,1
3284,1
3285,1
3286,1
3287,1
3288,1
3289,1
3290,1
3291,1
3292,1
3293,1
3294,3
3295,1
3296,1
3297,1
3298,1
3299,1
3300,1
3301,3
3302,3
3303,4
3304,3
3305,2
3306,4
3307,3
3308,3
3309,3
3310,4
3311,4
3312,3
3313,2
3314,1
3315,1
3316,2
3317,2
3318,3
3319,4
3320,2
3321,4
3322,3
3323,1
3324,3
3325,1
3326,4
3327,3
3328,3
3329,3
3330,4
3331,1
3332,2
3333,4
3334,4
3335,1
3336,1
3337,2
3338,1
3339,4
3340,1
3341,1
3342,3
3343,4
3344,1
3345,1
3346,2
3347,3
3348,2
3349,2
3350,3
3351,4
3352,2
3353,4
3354,2
3355,4
3356,4
3357,1
3358,1
3359,1
3360,1
3361,4
3362,1
3363,1
3364,1
3365,1
3366,1
3367,1
3368,1
3369,4
3370,2
3371,4
3372,3
3373,1
3374,1
3375,3
3376,3
3377,2
3378,2
3379,2
3380,4
3381,1
3382,1
3383,1
3384,2
3385,1
3386,2
3387,1
3388,1
3389,1
3390,4
3391,3
3392,4
3393,1
3394,4
3395,4
3396,3
3397,4
3398,3
3399,3
3400,1
3401,2
3402,2
3403,3
3404,2
3405,1
3406,4
3407,2
3408,4
3409,1
3410,3
3411,1
3412,1
3413,4
3414,1
3415,2
3416,4
3417,4
3418,1
3419,1
3420,1
3421,4
3422,1
3423,4
3424,1
3425,1
3426,3
3427,1
3428,4
3429,4
3430,4
3431,4
3432,4
3433,3
3434,2
3435,1
3436,2
3437,1
3438,4
3439,3
3440,1
3441,4
3442,2
3443,1
3444,1
3445,1
3446,1
3447,1
3448,1
3449,2
3450,3
3451,4
3452,3
3453,3
3454,4
3455,2
3456,4
3457,4
3458,1
3459,4
3460,1
3461,2
3462,1
3463,1
3464,1
3465,4
3466,3
3467,1
3468,4
3469,4
3470,1
3471,3
3472,1
3473,1
3474,2
3475,3
3476,4
3477,3
3478,4
3479,1
3480,1
3481,4
3482,1
3483,2
3484,4
3485,3
3486,2
3487,1
3488,4
3489,2
3490,3
3491,1
3492,1
3493,1
3494,4
3495,1
3496,1
3497,3
3498,1
3499,3
3500,1
3501,1
3502,3
3503,1
3504,4
3505,1
3506,1
3507,1
3508,4
3509,4
3510,4
3511,4
3512,4
3513,4
3514,4
3515,4
3516,4
3517,1
3518,1
3519,3
3520,2
3521,1
3522,2
3523,1
3524,1
3525,2
3526,2
3527,2
3528,2
3529,2
3530,2
3531,1
3532,1
3533,1
3534,1
3535,1
3536,1
3537,1
3538,1
3539,1
3540,2
3541,1
3542,1
3543,1
3544,1
3545,4
3546,4
3547,1
3548,3
3549,3
3550,1
3551,1
3552,2
3553,4
3554,1
3555,1
3556,1
3557,4
3558,3
3559,2
3560,2
3561,4
3562,4
3563,4
3564,2
3565,2
3566,4
3567,1
3568,4
3569,1
3570,1
3571,1
3572,1
3573,4
3574,1
3575,1
3576,1
3577,2
3578,1
3579,1
3580,4
3581,2
3582,3
3583,1
3584,4
3585,2
3586,4
3587,3
3588,1
3589,4
3590,1
3591,4
3592,3
3593,3
3594,1
3595,4
3596,2
3597,2
3598,3
3599,2
3600,3
3601,3
3602,2
3603,1
3604,2
3605,1
3606,2
3607,1
3608,3
3609,1
3610,1
3611,4
3612,1
3613,3
3614,2
3615,2
3616,2
3617,2
3618,1
3619,3
3620,1
3621,1
3622,2
3623,3
3624,2
3625,2
3626,4
3627,1
3628,1
3629,1
3630,4
3631,3
3632,4
3633,4
3634,1
3635,3
3636,1
3637,1
3638,1
3639,1
3640,3
3641,4
3642,1
3643,1
3644,4
3645,3
3646,1
3647,4
3648,4
3649,4
3650,2
3651,4
3652,4
3653,1
3654,1
3655,2
3656,4
3657,1
3658,1
3659,3
3660,1
3661,1
3662,4
3663,4
3664,4
3665,1
3666,3
3667,1
3668,1
3669,2
3670,3
3671,4
3672,4
3673,3
3674,1
3675,2
3676,2
3677,3
3678,4
3679,3
3680,4
3681,1
3682,1
3683,1
3684,1
3685,3
3686,2
3687,1
3688,2
3689,2
3690,1
3691,3
3692,1
3693,1
3694,2
3695,1
3696,4
3697,4
3698,3
3699,3
3700,2
3701,2
3702,1
3703,3
3704,3
3705,3
3706,1
3707,2
3708,4
3709,1
3710,1
3711,4
3712,3
3713,3
3714,1
3715,2
3716,3
3717,3
3718,1
3719,3
3720,2
3721,1
3722,1
3723,1
3724,1
3725,4
3726,1
3727,2
3728,1
3729,2
3730,2
3731,1
3732,4
3733,1
3734,3
3735,4
3736,2
3737,3
3738,2
3739,2
3740,2
3741,1
3742,1
3743,1
3744,4
3745,2
3746,1
3747,2
3748,1
3749,1
3750,3
3751,2
3752,3
3753,1
3754,3
3755,4
3756,1
3757,1
3758,3
3759,1
3760,1
3761,2
3762,3
3763,3
3764,1
3765,1
3766,3
3767,1
3768,3
3769,2
3770,4
3771,1
3772,2
3773,1
3774,3
3775,1
3776,4
3777,4
3778,3
3779,4
3780,2
3781,1
3782,4
3783,4
3784,1
3785,3
3786,1
3787,1
3788,3
3789,3
3790,1
3791,1
3792,4
3793,3
3794,1
3795,1
3796,1
3797,2
3798,2
3799,3
3800,1
3801,1
3802,2
3803,4
3804,2
3805,2
3806,4
3807,4
3808,1
3809,1
3810,4
3811,1
3812,1
3813,1
3814,1
3815,1
3816,1
3817,1
3818,1
3819,4
3820,2
3821,4
3822,2
3823,4
3824,1
3825,3
3826,1
3827,3
3828,3
3829,4
3830,1
3831,4
3832,4
3833,3
3834,1
3835,3
3836,2
3837,4
3838,3
3839,1
3840,3
3841,1
3842,3
3843,3
3844,1
3845,4
3846,2
3847,4
3848,4
3849,4
3850,2
3851,1
3852,2
3853,1
3854,1
3855,2
3856,3
3857,3
3858,1
3859,4
3860,4
3861,4
3862,4
3863,1
3864,4
3865,2
3866,2
3867,3
3868,1
3869,3
3870,3
3871,3
3872,4
3873,4
3874,3
3875,1
3876,4
3877,4
3878,2
3879,4
3880,2
3881,2
3882,2
3883,1
3884,1
3885,1
3886,1
3887,1
3888,3
3889,2
3890,2
3891,3
3892,2
3893,2
3894,3
3895,1
3896,1
3897,4
3898,2
3899,1
3900,4
3901,2
3902,4
3903,1
3904,4
3905,1
3906,1
3907,3
3908,4
3909,2
3910,2
3911,4
3912,3
3913,1
3914,2
3915,2
3916,3
3917,4
3918,3
3919,3
3920,3
3921,1
3922,3
3923,2
3924,3
3925,1
3926,2
3927,4
3928,3
3929,4
3930,4
3931,4
3932,4
3933,4
3934,2
3935,1
3936,2
3937,3
3938,1
3939,3
3940,1
3941,3
3942,1
3943,4
3944,3
3945,4
3946,3
3947,2
3948,4
3949,1
3950,1
3951,2
3952,1
3953,1
3954,1
3955,1
3956,1
3957,1
3958,1
3959,1
3960,1
3961,3
3962,4
3963,2
3964,4
3965,3
3966,4
3967,2
3968,1
3969,1
3970,2
3971,1
3972,4
3973,3
3974,4
3975,3
3976,1
3977,2
3978,4
3979,1
3980,1
3981,2
3982,1
3983,3
3984,1
3985,4
3986,1
3987,1
3988,4
3989,1
3990,2
3991,4
3992,2
3993,3
3994,4
3995,1
3996,1
3997,2
3998,1
3999,4
4000,4
4001,3
4002,1
4003,2
4004,4
4005,3
4006,4
4007,4
4008,1
4009,3
4010,2
4011,3
4012,4
4013,1
4014,2
4015,1
4016,4
4017,1
4018,4
4019,3
4020,1
4021,1
4022,1
4023,3
4024,2
4025,1
4026,1
4027,3
4028,4
4029,3
4030,4
4031,4
4032,4
4033,1
4034,2
4035,1
4036,1
4037,2
4038,1
4039,2
4040,1
4041,1
4042,1
4043,3
4044,1
4045,1
4046,1
4047,1
4048,2
4049,3
4050,4
4051,4
4052,1
4053,4
4054,3
4055,3
4056,4
4057,1
4058,2
4059,2
4060,4
4061,3
4062,1
4063,2
4064,2
4065,4
4066,3
4067,1
4068,3
4069,1
4070,1
4071,4
4072,1
4073,1
4074,2
4075,1
4076,1
4077,1
4078,2
4079,4
4080,3
4081,1
4082,3
4083,3
4084,1
4085,2
4086,1
4087,2
4088,1
4089,1
4090,3
4091,1
4092,3
4093,4
4094,2
4095,1
4096,2
4097,2
4098,2
4099,4
4100,3
4101,1
4102,4
4103,2
4104,4
4105,1
4106,4
4107,4
4108,2
4109,1
4110,1
4111,2
4112,1
4113,1
4114,1
4115,1
4116,2
4117,1
4118,3
4119,1
4120,1
4121,2
4122,3
4123,3
4124,1
4125,2
4126,4
4127,1
4128,1
4129,1
4130,1
4131,1
4132,1
4133,1
4134,1
4135,1
4136,1
4137,3
4138,1
4139,1
4140,1
4141,4
4142,1
4143,1
4144,1
4145,1
4146,1
4147,1
4148,1
4149,1
4150,2
4151,1
4152,1
4153,1
4154,1
4155,1
4156,1
4157,3
4158,1
4159,1
4160,1
4161,1
4162,1
4163,3
4164,3
4165,2
4166,3
4167,2
4168,4
4169,2
4170,1
4171,4
4172,4
4173,4
4174,3
4175,3
4176,2
4177,4
4178,4
4179,4
4180,3
4181,4
4182,1
4183,1
4184,4
4185,3
4186,1
4187,3
4188,4
4189,1
4190,2
4191,1
4192,4
4193,3
4194,3
4195,3
4196,2
4197,2
4198,1
4199,3
4200,1
4201,1
4202,1
4203,2
4204,4
4205,1
4206,1
4207,4
4208,3
4209,3
4210,2
4211,4
4212,4
4213,1
4214,1
4215,4
4216,3
4217,2
4218,3
4219,4
4220,2
4221,1
4222,2
4223,4
4224,4
4225,2
4226,3
4227,1
4228,1
4229,2
4230,2
4231,1
4232,1
4233,1
4234,4
4235,4
4236,3
4237,3
4238,1
4239,4
4240,1
4241,2
4242,2
4243,2
4244,1
4245,3
4246,4
4247,4
4248,1
4249,3
4250,3
4251,1
4252,4
4253,2
4254,2
4255,4
4256,4
4257,4
4258,3
4259,1
4260,2
4261,4
4262,1
4263,4
4264,1
4265,2
4266,3
4267,3
4268,1
4269,4
4270,1
4271,4
4272,2
4273,1
4274,4
4275,1
4276,4
4277,3
4278,1
4279,2
4280,1
4281,1
4282,1
4283,1
4284,3
4285,2
4286,1
4287,1
4288,2
4289,3
4290,2
4291,4
4292,3
4293,2
4294,2
4295,2
4296,1
4297,1
4298,1
4299,2
4300,1
4301,1
4302,2
4303,1
4304,1
4305,3
4306,4
4307,1
4308,1
4309,3
4310,4
4311,3
4312,4
4313,4
4314,4
4315,4
4316,1
4317,1
4318,3
4319,1
4320,1
4321,1
4322,1
4323,4
4324,1
4325,4
4326,2
4327,4
4328,3
4329,4
4330,1
4331,2
4332,1
4333,2
4334,1
4335,4
4336,4
4337,1
4338,1
4339,2
4340,2
4341,1
4342,1
4343,3
4344,1
4345,1
4346,3
4347,1
4348,2
4349,2
4350,2
4351,3
4352,4
4353,4
4354,2
4355,1
4356,4
4357,3
4358,1
4359,3
4360,1
4361,2
4362,2
4363,1
4364,1
4365,1
4366,4
4367,4
4368,2
4369,3
4370,3
4371,2
4372,2
4373,1
4374,4
4375,1
4376,1
4377,3
4378,4
4379,1
4380,1
4381,2
4382,3
4383,1
4384,1
4385,3
4386,3
4387,3
4388,2
4389,2
4390,2
4391,4
4392,3
4393,2
4394,1
4395,1
4396,3
4397,3
4398,2
4399,4
4400,4
4401,1
4402,1
4403,4
4404,4
4405,2
4406,4
4407,4
4408,2
4409,2
4410,4
4411,4
4412,2
4413,1
4414,3
4415,4
4416,4
4417,1
4418,1
4419,3
4420,1
4421,4
4422,4
4423,2
4424,4
4425,2
4426,1
4427,1
4428,1
4429,1
4430,1
4431,4
4432,2
4433,3
4434,1
4435,1
4436,1
4437,1
4438,1
4439,4
4440,1
4441,3
4442,4
4443,3
4444,2
4445,4
4446,3
4447,2
4448,4
4449,4
4450,3
4451,1
4452,4
4453,3
4454,2
4455,3
4456,1
4457,4
4458,3
4459,1
4460,1
4461,2
4462,4
4463,1
4464,1
4465,2
4466,2
4467,1
4468,1
4469,2
4470,3
4471,4
4472,1
4473,2
4474,1
4475,1
4476,2
4477,4
4478,1
4479,1
4480,1
4481,1
4482,2
4483,2
4484,1
4485,4
4486,4
4487,1
4488,1
4489,1
4490,1
4491,1
4492,1
4493,1
4494,1
4495,2
4496,4
4497,4
4498,3
4499,1
4500,4
4501,4
4502,3
4503,3
4504,1
4505,2
4506,1
4507,3
4508,2
4509,3
4510,4
4511,1
4512,1
4513,1
4514,2
4515,1
4516,2
4517,3
4518,2
4519,3
4520,4
4521,1
4522,1
4523,3
4524,2
4525,1
4526,4
4527,2
4528,3
4529,4
4530,3
4531,4
4532,1
4533,3
4534,2
4535,1
4536,1
4537,3
4538,2
4539,1
4540,2
4541,1
4542,1
4543,1
4544,1
4545,1
4546,2
4547,1
4548,2
4549,1
4550,3
4551,1
4552,4
4553,2
4554,1
4555,1
4556,2
4557,2
4558,4
4559,1
4560,4
4561,3
4562,1
4563,1
4564,4
4565,3
4566,1
4567,1
4568,2
4569,1
4570,1
4571,1
4572,1
4573,1
4574,1
4575,1
4576,1
4577,1
4578,1
4579,1
4580,1
4581,1
4582,3
4583,1
4584,1
4585,2
4586,1
4587,1
4588,1
4589,1
4590,1
4591,1
4592,1
4593,1
4594,1
4595,2
4596,2
4597,1
4598,4
4599,2
4600,4
4601,4
4602,3
4603,4
4604,3
4605,2
4606,3
4607,4
4608,2
4609,4
4610,4
4611,1
4612,1
4613,4
4614,4
4615,1
4616,3
4617,3
4618,3
4619,4
4620,1
4621,3
4622,2
4623,4
4624,4
4625,2
4626,4
4627,1
4628,2
4629,1
4630,1
4631,2
4632,4
4633,3
4634,2
4635,4
4636,3
4637,4
4638,3
4639,3
4640,3
4641,1
4642,3
4643,4
4644,1
4645,3
4646,1
4647,1
4648,1
4649,3
4650,2
4651,3
4652,1
4653,2
4654,2
4655,4
4656,4
4657,4
4658,1
4659,1
4660,4
4661,3
4662,4
4663,1
4664,3
4665,2
4666,2
4667,1
4668,1
4669,4
4670,4
4671,4
4672,3
4673,1
4674,3
4675,4
4676,3
4677,1
4678,2
4679,4
4680,4
4681,4
4682,4
4683,1
4684,1
4685,4
4686,3
4687,3
4688,3
4689,1
4690,2
4691,2
4692,4
4693,3
4694,1
4695,4
4696,1
4697,1
4698,1
4699,2
4700,1
4701,1
4702,1
4703,1
4704,1
4705,1
4706,1
4707,1
4708,1
4709,2
4710,1
4711,1
4712,2
4713,3
4714,1
4715,3
4716,1
4717,1
4718,1
4719,1
4720,1
4721,1
4722,1
4723,1
4724,2
4725,1
4726,1
4727,4
4728,1
4729,3
4730,4
4731,4
4732,4
4733,1
4734,2
4735,3
4736,2
4737,3
4738,4
4739,3
4740,2
4741,3
4742,1
4743,1
4744,4
4745,1
4746,4
4747,1
4748,2
4749,3
4750,2
4751,2
4752,1
4753,3
4754,4
4755,4
4756,3
4757,4
4758,4
4759,2
4760,1
4761,4
4762,1
4763,2
4764,1
4765,2
4766,1
4767,4
4768,4
4769,2
4770,2
4771,2
4772,3
4773,1
4774,3
4775,3
4776,3
4777,3
4778,1
4779,1
4780,1
4781,1
4782,4
4783,4
4784,2
4785,2
4786,1
4787,3
4788,3
4789,4
4790,1
4791,3
4792,3
4793,4
4794,4
4795,2
4796,1
4797,4
4798,4
4799,2
4800,3
4801,4
4802,1
4803,3
4804,2
4805,1
4806,1
4807,4
4808,3
4809,3
4810,3
4811,3
4812,2
4813,3
4814,3
4815,2
4816,4
4817,4
4818,1
4819,1
4820,3
4821,4
4822,2
4823,3
4824,2
4825,1
4826,4
4827,1
4828,1
4829,2
4830,2
4831,4
4832,2
4833,3
4834,4
4835,1
4836,4
4837,1
4838,1
4839,2
4840,4
4841,2
4842,2
4843,3
4844,2
4845,1
4846,3
4847,1
4848,4
4849,1
4850,1
4851,3
4852,1
4853,1
4854,1
4855,3
4856,2
4857,2
4858,1
4859,1
4860,2
4861,1
4862,1
4863,2
4864,4
4865,3
4866,1
4867,3
4868,4
4869,3
4870,4
4871,2
4872,4
4873,1
4874,2
4875,3
4876,4
4877,2
4878,4
4879,3
4880,4
4881,1
4882,1
4883,1
4884,2
4885,1
4886,1
4887,2
4888,1
4889,3
4890,4
4891,1
4892,1
4893,1
4894,2
4895,2
4896,3
4897,2
4898,3
4899,3
4900,2
4901,4
4902,4
4903,3
4904,3
4905,1
4906,1
4907,3
4908,3
4909,1
4910,1
4911,2
4912,4
4913,1
4914,1
4915,4
4916,4
4917,1
4918,2
4919,3
4920,4
4921,2
4922,4
4923,1
4924,1
4925,1
4926,4
4927,3
4928,3
4929,3
4930,1
4931,1
4932,4
4933,3
4934,4
4935,1
4936,1
4937,2
4938,1
4939,1
4940,1
4941,2
4942,4
4943,2
4944,3
4945,4
4946,1
4947,2
4948,2
4949,3
4950,3
4951,1
4952,1
4953,1
4954,2
4955,3
4956,1
4957,1
4958,1
4959,3
4960,1
4961,2
4962,1
4963,4
4964,2
4965,3
4966,2
4967,1
4968,1
4969,3
4970,3
4971,1
4972,3
4973,1
4974,2
4975,1
4976,1
4977,3
4978,2
4979,3
4980,2
4981,1
4982,4
4983,2
4984,1
4985,2
4986,2
4987,1
4988,2
4989,3
4990,1
4991,2
4992,4
4993,2
4994,4
4995,3
4996,3
4997,2
4998,3
4999,1
5000,1
5001,1
5002,1
5003,4
5004,3
5005,1
5006,1
5007,1
5008,1
5009,3
5010,1
5011,1
5012,4
5013,1
5014,1
5015,1
5016,1
5017,4
5018,1
5019,1
5020,3
5021,1
5022,1
5023,3
5024,4
5025,2
5026,3
5027,3
5028,4
5029,3
5030,3
5031,3
5032,4
5033,3
5034,4
5035,4
5036,4
5037,4
5038,1
5039,3
5040,3
5041,2
5042,3
5043,3
5044,1
5045,1
5046,3
5047,3
5048,2
5049,3
5050,1
5051,1
5052,1
5053,2
5054,1
5055,4
5056,2
5057,1
5058,1
5059,4
5060,4
5061,4
5062,1
5063,1
5064,1
5065,2
5066,1
5067,1
5068,4
5069,2
5070,1
5071,1
5072,3
5073,1
5074,2
5075,3
5076,4
5077,1
5078,2
5079,4
5080,2
5081,4
5082,1
5083,1
5084,1
5085,1
5086,4
5087,1
5088,1
5089,1
5090,4
5091,1
5092,2
5093,3
5094,3
5095,3
5096,4
5097,1
5098,1
5099,1
5100,4
5101,1
5102,3
5103,4
5104,1
5105,4
5106,4
5107,1
5108,1
5109,1
5110,3
5111,1
5112,1
5113,3
5114,4
5115,1
5116,1
5117,2
5118,1
5119,3
5120,1
5121,2
5122,3
5123,2
5124,1
5125,1
5126,2
5127,4
5128,4
5129,1
5130,3
5131,4
5132,2
5133,1
5134,4
5135,3
5136,3
5137,4
5138,1
5139,4
5140,4
5141,4
5142,3
5143,1
5144,1
5145,4
5146,4
5147,3
5148,2
5149,1
5150,4
5151,3
5152,1
5153,4
5154,1
5155,1
5156,1
5157,1
5158,3
5159,2
5160,1
5161,1
5162,1
5163,3
5164,4
5165,1
5166,1
5167,3
5168,1
5169,2
5170,2
5171,4
5172,4
5173,3
5174,2
5175,2
5176,1
5177,1
5178,1
5179,4
5180,2
5181,3
5182,4
5183,4
5184,2
5185,2
5186,3
5187,1
5188,1
5189,2
5190,4
5191,2
5192,3
5193,3
5194,2
5195,4
5196,4
5197,4
5198,3
5199,1
5200,1
5201,1
5202,2
5203,1
5204,1
5205,2
5206,4
5207,3
5208,4
5209,1
5210,2
5211,4
5212,3
5213,3
5214,2
5215,2
5216,4
5217,4
5218,4
5219,3
5220,2
5221,1
5222,3
5223,1
5224,1
5225,4
5226,2
5227,1
5228,1
5229,1
5230,1
5231,4
5232,2
5233,4
5234,4
5235,1
5236,2
5237,1
5238,2
5239,3
5240,1
5241,3
5242,1
5243,4
5244,3
5245,4
5246,3
5247,4
5248,3
5249,1
5250,4
5251,1
5252,1
5253,3
5254,3
5255,4
5256,1
5257,3
5258,1
5259,1
5260,1
5261,3
5262,4
5263,1
5264,4
5265,1
5266,3
5267,1
5268,1
5269,1
5270,2
5271,4
5272,1
5273,4
5274,3
5275,4
5276,3
5277,1
5278,1
5279,1
5280,4
5281,1
5282,4
5283,3
5284,4
5285,3
5286,1
5287,1
5288,1
5289,3
5290,3
5291,4
5292,4
5293,1
5294,4
5295,1
5296,1
5297,4
5298,2
5299,2
5300,4
5301,4
5302,4
5303,4
5304,2
5305,4
5306,2
5307,3
5308,2
5309,1
5310,1
5311,1
5312,2
5313,4
5314,1
5315,4
5316,2
5317,2
5318,2
5319,1
5320,2
5321,4
5322,4
5323,3
5324,3
5325,2
5326,2
5327,1
5328,2
5329,1
5330,1
5331,1
5332,3
5333,4
5334,4
5335,4
5336,4
5337,1
5338,2
5339,2
5340,3
5341,1
5342,1
5343,1
5344,3
5345,4
5346,3
5347,2
5348,3
5349,4
5350,2
5351,2
5352,4
5353,1
5354,3
5355,1
5356,1
5357,1
5358,1
5359,1
5360,3
5361,1
5362,1
5363,1
5364,3
5365,3
5366,1
5367,3
5368,3
5369,4
5370,4
5371,3
5372,1
5373,4
5374,3
5375,2
5376,3
5377,3
5378,3
5379,2
5380,1
5381,4
5382,3
5383,4
5384,2
5385,1
5386,2
5387,3
5388,2
5389,3
5390,1
5391,4
5392,3
5393,4
5394,4
5395,1
5396,3
5397,4
5398,1
5399,1
5400,4
5401,2
5402,4
5403,1
5404,1
5405,1
5406,4
5407,1
5408,3
5409,1
5410,1
5411,1
5412,2
5413,1
5414,2
5415,1
5416,4
5417,3
5418,4
5419,1
5420,4
5421,4
5422,4
5423,4
5424,1
5425,4
5426,2
5427,3
5428,4
5429,1
5430,3
5431,3
5432,2
5433,1
5434,1
5435,1
5436,2
5437,4
5438,3
5439,2
5440,2
5441,1
5442,3
5443,1
5444,1
5445,1
5446,2
5447,4
5448,4
5449,1
5450,1
5451,1
5452,4
5453,2
5454,1
5455,1
5456,3
5457,1
5458,4
5459,2
5460,4
5461,3
5462,3
5463,1
5464,2
5465,1
5466,1
5467,2
5468,2
5469,4
5470,3
5471,3
5472,2
5473,2
5474,3
5475,3
5476,4
5477,4
5478,4
5479,3
5480,4
5481,1
5482,1
5483,2
5484,4
5485,1
5486,3
5487,4
5488,2
5489,1
5490,1
5491,1
5492,3
5493,3
5494,3
5495,3
5496,4
5497,3
5498,3
5499,1
5500,1
5501,1
5502,3
5503,1
5504,1
5505,1
5506,2
5507,4
5508,2
5509,3
5510,1
5511,1
5512,1
5513,1
5514,4
5515,3
5516,3
5517,3
5518,1
5519,4
5520,1
5521,1
5522,2
5523,1
5524,2
5525,4
5526,3
5527,2
5528,2
5529,3
5530,1
5531,2
5532,2
5533,1
5534,4
5535,2
5536,1
5537,3
5538,4
5539,3
5540,2
5541,2
5542,4
5543,2
5544,3
5545,2
5546,4
5547,4
5548,4
5549,2
5550,4
5551,1
5552,1
5553,4
5554,3
5555,1
5556,4
5557,4
5558,4
5559,1
5560,2
5561,3
5562,2
5563,1
5564,2
5565,3
5566,2
5567,1
5568,3
5569,4
5570,4
5571,1
5572,4
5573,2
5574,4
5575,3
5576,3
5577,1
5578,1
5579,2
5580,2
5581,4
5582,3
5583,4
5584,1
5585,1
5586,4
5587,4
5588,3
5589,2
5590,1
5591,2
5592,2
5593,2
5594,2
5595,1
5596,3
5597,3
5598,4
5599,4
5600,4
5601,4
5602,3
5603,1
5604,3
5605,1
5606,1
5607,1
5608,1
5609,1
5610,3
5611,2
5612,1
5613,3
5614,4
5615,4
5616,3
5617,2
5618,4
5619,3
5620,3
5621,4
5622,2
5623,2
5624,3
5625,4
5626,1
5627,4
5628,2
5629,2
5630,1
5631,2
5632,1
5633,3
5634,1
5635,1
5636,1
5637,2
5638,4
5639,1
5640,1
5641,2
5642,1
5643,1
5644,2
5645,2
5646,1
5647,3
5648,2
5649,2
5650,2
5651,1
5652,4
5653,2
5654,4
5655,1
5656,1
5657,3
5658,4
5659,4
5660,1
5661,2
5662,3
5663,3
5664,2
5665,4
5666,4
5667,2
5668,3
5669,1
5670,1
5671,1
5672,1
5673,1
5674,1
5675,2
5676,1
5677,4
5678,1
5679,1
5680,2
5681,3
5682,1
5683,2
5684,1
5685,1
5686,2
5687,1
5688,2
5689,2
5690,2
5691,1
5692,4
5693,1
5694,4
5695,1
5696,4
5697,3
5698,1
5699,1
5700,1
5701,1
5702,1
5703,2
5704,2
5705,3
5706,2
5707,2
5708,1
5709,1
5710,1
5711,3
5712,1
5713,4
5714,1
5715,2
5716,1
5717,4
5718,1
5719,2
5720,3
5721,4
5722,1
5723,1
5724,2
5725,3
5726,1
5727,1
5728,4
5729,1
5730,1
5731,1
5732,1
5733,2
5734,1
5735,2
5736,2
5737,4
5738,4
5739,4
5740,3
5741,1
5742,2
5743,2
5744,2
5745,3
5746,1
5747,2
5748,4
5749,1
5750,1
5751,1
5752,1
5753,1
5754,2
5755,1
5756,3
5757,1
5758,2
5759,3
5760,4
5761,4
5762,4
5763,1
5764,1
5765,1
5766,1
5767,3
5768,4
5769,3
5770,1
5771,1
5772,1
5773,1
5774,1
5775,3
5776,3
5777,4
5778,2
5779,3
5780,4
5781,2
5782,3
5783,4
5784,4
5785,4
5786,2
5787,4
5788,1
5789,1
5790,1
5791,1
5792,1
5793,1
5794,2
5795,4
5796,3
5797,3
5798,4
5799,1
